主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,備註說明
台北市,20151210,20151026,府勞職字第10440940800號,宸茂營造有限公司,職業安全衛生法第27條第1項第1、2、3款。,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於工地開口部分從事作業有墜落等具有嚴重危害勞工及發生職業災害之虞之鋼筋工作場所，未「確實巡視」該危險作業及採積極具體作為「連繫」；亦未要求承攬人依營造安全衛生設施標準第19條第1項，於高度2公尺以上開口處設置護欄、護蓋或安全網。,
台北市,20151210,20151026,府勞職字第10437984500號,元寶實業股份有限公司,職業安全衛生設施規則第93條暨職業安全衛生法第6條第1項第1款。,對於升降機之升降路出入口，未設置應有安全裝置，使升降機搬器及升降路出入口之任一門開啟時，升降機不能開動，及升降機在開動中任一門開啟時，能停止上下。,
台北市,20151210,20151026,府勞職字第10438171700號,冠君營造有限公司,職業安全衛生設施規則第90條暨職業安全衛生法第6條第1項第5款。,對於起重機具之吊鉤或吊具未有防止吊舉中所吊物體脫落之裝置，,
台北市,20151210,20151026,府勞職字第10438002502號,游明正,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
職業安全衛生署,20151112,20151026,勞職授字第1040203645號、第1040203643號,黃志龍即升高工程行,職業安全衛生法第37條第2項,勞動場所發生死亡災害，未於8小時內通報勞動檢查機構。,
職業安全衛生署,20151112,20151026,勞職授字第1040203608號,鍾家洋即歸來發資源回收企業社,職業安全衛生法第37條第2項,勞動場所發生災害之罹災人數在1人以上，且需住院治療，未於8小時內通報勞動檢查機構。,
職業安全衛生署,20151112,20151026,勞職授字第1040203642號,楊濬瑋,職業安全衛生法第27條第1項第1、2、3、4款,與承攬人分別雇用勞工共同作業時，未設置協議組識；未依規定「協議」危險作業管制及「協調」安全措施，對於承攬人於低壓電路從事修理等活線作業時，未使該作業勞工戴用絕緣用防護具等。,
職業安全衛生署,20151112,20151026,勞職授字第1040203574號,國城營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於該工程高度2公尺以上之外牆施工架開口部分，未依規定於施工架工作臺內側設置護欄(交叉拉桿及下拉桿)等防護設備。,
職業安全衛生署,20151112,20151026,勞職授字第1040203578號,中鼎工程股份有限公司,職業安全衛生設施規則第246條暨職業安全衛生法第6條第1項,對於勞工於作業中或通行時有接觸移動電線之工作場所，未設置防止絕緣被破壞或老化等致引起感電危害之設施。,
職業安全衛生署,20151112,20151026,勞職授字第1040203641號,楊濬瑋,職業安全衛生法第26條第1項,將工程交付承攬，未於事前告知該承攬人有關其事業工作環境、危害因素暨本法有關安全衛生規定應採取之措施。,
台北市,20151210,20151023,府勞職字第10437993800號,台灣舖道工程股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事營建施工管理作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,
職業安全衛生署,20151112,20151023,勞職授字第1040203624號,秀中實業股份有限公司,職業安全衛生法第6條第1項規定，致發生同法第37條第2項之職業災害,勞工從事預拌混凝土運輸及現場泵送作業時，發生重大職業災害，違反職業安全衛生法第6條第1項規定，致發生同法第37條第2項之職業災害。,
台北市,20151210,20151023,府勞職字第10436997701號,榮工工程股份有限公司,職業安全衛生法第27條第1項第2、3款,受裁處人與承攬人分別僱用勞工共同作業(監督指揮承攬人從事鋼模組拆作業)，對於承攬人於重型支撐架工作台（貓道）上從事鋼模固定座螺栓鎖固作業有墜落等具有嚴重危害勞工及發生職業災害之虞之工作場所，未「確實巡視」；亦未採積極具體作為「連繫」及要求承攬人依營造安全衛生設施標準第22條第1款規定，設置之安全網其材料、強度、檢驗及張掛方式應符合國家標準CNS14252Z2115安全網之規定。,
台北市,20151210,20151023,府勞職字第10437984300號,捷友營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於工地作業有頭顱受創等具有嚴重危害勞工及發生職業災害之虞之模板工作場所，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求承攬人依營造安全衛生設施標準第11條之1規定，使進場作業勞工戴用適當之安全帽。,
台北市,20151210,20151023,府勞職字第10437984302號,加鈦工程有限公司,違反營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
台北市,20151210,20151023,府勞職字第10438922400號,山發營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於高度2公尺以上之施工架從事施工架拆除作業有墜落等具有嚴重危害勞工及發生職業災害之虞之施工架工作場所，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫及要求承攬人依營造安全衛生設施標準第19條第1項規定，於高度2公尺以上開口處設置護欄、護蓋或安全網。,
台北市,20151210,20151023,府勞職字第10438922402號,駿業興業有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事營建施工管理作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,
台北市,20151210,20151023,府勞職字第10438002600號,力拓營造股份有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
台北市,20151210,20151023,府勞職字第10437993600號,中鹿營造股份有限公司,職業安全衛生法第27條第1項第2、3款。,與承攬人禾旺景觀設計有限公司分別僱用勞工共同作業，未「確實巡視」並「指揮」命令停止該危險作業，亦未採積極具體作為「連繫」及要求承攬人依職業安全衛生設施規則第281條第1項之規定，於高度2公尺以上之高處作業應使勞工確實使用安全帶。,
台北市,20151210,20151023,府勞職字第10437993602號,禾旺景觀設計有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項第5款。,於高度2公尺以上之之高處作業，勞工有遭受墜落危險之虞者之工作場所，未使勞工確實使用安全帶、安全帽等必要之防護具。,
台北市,20151210,20151023,府勞職字第10438929800號,中華威霸營造有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
台北市,20151210,20151023,府勞職字第10438002400號,百輝營造有限公司,違反營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事營建施工管理作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,
台北市,20151210,20151023,府勞職字第10438002300號,崟豐消防有限公司,違反營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
台北市,20151210,20151023,府勞職字第10438002000號,大彧工程有限公司,職業安全衛生設施規則第281條第1項規定暨職業安全衛生法第6條第1項第5款。,於高度2公尺以上之之高處作業，勞工有遭受墜落危險之虞者之工作場所，未使勞工確實使用安全帶、安全帽等必要之防護具。,
職業安全衛生署,20151112,20151023,勞職授字第1040203616號,安耀科技有限公司,職業安全衛生法第26條第2項,承攬人就其承攬之全部或一部分交付再承攬時，承攬人亦依規定告知再承攬人有關其事業工作環境、危害因素暨本法有關安全衛生規定應採取之措施。,
職業安全衛生署,20151112,20151023,勞職授字第1040203617號,台灣世曦工程顧問股份有限公司,職業安全衛生管理辦法第12條之1第1項暨職業安全衛生法第23條第1項,未依其事業規模、特性，訂定職業安全衛生管理計畫，要求各級主管及負責指揮、監督知有關人員執行。,
職業安全衛生署,20151112,20151023,勞職授字第1040203607號,三民營造股份有限公司,營造安全衛生設施標準第19條第1項、職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度2公尺以上之3樓板開口及屋頂施工架等場所作業，未設置護欄、護蓋或安全網等防護設備；對於高差1.5公尺以上施工架場所作業，未設置使勞工安全上下之設備。,
職業安全衛生署,20151112,20151023,勞職授字第1040203615號,國登營造股份有限公司,職業安全衛生法第27條第1項第1、2、3、4款,與承攬人分別僱用勞工共同作業時，未設置協議組織，並指定工作場所負責人，擔任指揮、監督及協調之工作、未落實工作之連繫與調整、未執行工作場所之巡視以及未有相關承攬事業間之安全衛生教育之指導及協助。,
職業安全衛生署,20151112,20151023,勞職授字第1040203670號,鉅松營造有限公司,職業安全衛生法第27條第1項第2、3款,與承攬人分別僱用勞工共同作業時，對於高度2公尺以上之開口部分，未設置護欄或安全網等具有嚴重危害勞工及發生職業災害之虞之工作場所，未依規定「確實巡視」；亦未對於該工作場所墜落危害「連繫調整」其工作所必要之安全防護設備或措施，致勞工有發生職業災害之虞。,
職業安全衛生署,20151112,20151023,勞職授字第1040203614號,國登營造股份有限公司,職業安全衛生法第26條第1項,將其承造工程之預拌混凝土攪拌、運輸及現場泵送作業交付承攬時，未於事前告知承攬人有關混凝土運輸泵送作業之工作環境、危害因素暨職業安全衛生法及有關安全衛生規定應採取之措施。,
職業安全衛生署,20151112,20151023,勞職授字第1040203599號,三井工程股份有限公司,營造安全衛生設施標準第19條第2項、第21條第2、6款暨職業安全衛生法第6條第1項致發生同法第37條第2項之職業災害,對於高度2公尺以上開口部分從事整理、整頓、清掃作業，未採取使勞工使用安全帶等防止墜落之措施；所設置之配線箱預留孔塑膠材質護蓋，未以有效方法防止滑溜、掉落、掀出或移動、表面漆以黃色等措施，違反職業安全衛生法第6條第1項之規定，致發生同法第37條第2項之職業災害。,
職業安全衛生署,20151112,20151023,勞職授字第1040203623號,佑松營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之開口部分，勞工有墜落之虞者，未設置護欄等防護設備。,
職業安全衛生署,20151112,20151023,勞職授字第1040203626號,豐田營造工程股份有限公司,職業安全衛生法第27條第1項第2、3款,與承攬人分別僱用勞工共同作業時，對於模板支撐拆除具有倒塌危險及發生職業災害之工作場所未依規定「確實巡視」；亦未對該場所模板支撐倒塌危害「連繫調整」其工作場所必要之安全防護設備或措施。,
職業安全衛生署,20151112,20151023,勞職授字第1040203627號,豐田營造工程股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之基礎開挖開口部分，勞工有墜落之虞者，未設置護欄防護設備。,
職業安全衛生署,20151112,20151023,勞職授字第1040203629號,嘉組企業有限公司,營造安全衛生設施標準第133條第1項第1款暨職業安全衛生法第6條第1項,對於模板支撐拆除作業，模板支撐作業主管未於作業現場決定工作方法，指揮勞工作業。,
職業安全衛生署,20151112,20151023,勞職授字第1040203669號,鉅松營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之開口部分，未設置護欄或安全網，於施工架工作臺內側未設置交叉拉桿及下拉桿等防護設備。,
職業安全衛生署,20151112,20151023,勞職授字第1040203601號,崎貿實業股份有限公司,職業安全衛生設施規則第57條第3項暨職業安全衛生法第6條第1項,對於機械危險之部分，未依規定設置護罩、護圍等安全設施或使用不致危及勞工身體之足夠長度之作業用具。,
職業安全衛生署,20151112,20151023,勞職授字第1040203602號,崎貿實業股份有限公司,職業安全衛生法第37條第2項,發生災害之罹災人數在1人以上，且需住院治療，雇主應於8小時內通報勞動檢查機構。,
職業安全衛生署,20151112,20151023,勞職授字第1040203508號,冠昇金屬股份有限公司,職業安全衛生法第37條第1項,事業單位工作場所發生職業災害，雇主未即採取必要之急救、搶救等 措施，並會同勞工代表實施調查、分析及作成紀錄。,
職業安全衛生署,20151112,20151023,勞職授字第1040203573號,弘林機械工程有限公司,職業安全衛生法第16條第1項,設置吊升荷重5.0152公噸2台及10.0575公噸1台之固定式起重機，係屬中央主管機關指定具有危險性之機械，未經勞動檢查機構或中央主管機關指定之代行檢查機構檢查合格即予使用。,
職業安全衛生署,20151112,20151023,勞職授字第1040203609號,屏南營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之鋼樑作業場所，未設置護欄、護蓋或安全網等防護設備。,
職業安全衛生署,20151112,20151023,勞職授字第1040203611號,國登營造股份有限公司,營造安全衛生設施標準第40條第2項、第62條之1第2款、第149條之1第1項第4款暨職業安全衛生法第6條第1項,對於基樁施工構台等之構築及拆除，有變更設計時，其強度計算書及施工圖說未重新製作，並經專任工程人員簽章確認計算書及施工圖說；對於施工構台支柱、支柱之水平繫材、斜撐材及構台之樑等連結部分、接觸部分及安裝部分，未以螺栓或鉚釘等金屬之連結器材固定，以防止變位或脫落；鋼構組配作業前，未擬訂人員進出作業區之管制並使勞工遵循。,
職業安全衛生署,20151112,20151023,勞職授字第1040203613號,國登營造股份有限公司,職業安全衛生管理辦法第10條、第12條之1第1項暨職業安全衛生法第23條第1項,未設職業安全衛生委員會、未訂定職業安全衛生管理計畫並執行，經通知改善後仍未改善。,
台北市,20151210,20151022,府勞職字第10437984402號,朱雪莉,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項第5款,僱用勞工於高度2公尺以上高處從事施工架組立作業，未使勞工確實使用安全帶及安全帽。,
台北市,20151210,20151022,府勞職字第10437994202號,聚陞工程有限公司,職業安全衛生設施規則第281條第1項規定暨職業安全衛生法第6條第1項第5款。,於高度2公尺以上之之高處作業，勞工有遭受墜落危險之虞者之工作場所，未使勞工確實使用安全帶、安全帽等必要之防護具。,
台北市,20151210,20151022,府勞職字第10437994200號,璞寶營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款。,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於工地作業有頭顱受創等具有嚴重危害勞工及發生職業災害之虞之工作場所，未依規定將承攬人納入協議組織運作，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求承攬人依營造安全衛生設施標準第11條之1規定，使勞工確實戴用合格之安全帽。,
台北市,20151210,20151022,府勞職字第10437975200號,東祺機電工業股份有限公司,違反營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
台北市,20151210,20151022,府勞職字第10438929600號,瑞健營造有限公司,1.營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款。；2.職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項第5款。,1.對於工作場所暴露之鋼筋、鋼材、鐵件、鋁件及其他材料等易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護設施。；2.對勞工於差超過1.5公尺以上之施工架作業時，未設置使勞工安全上下之設備。,
職業安全衛生署,20151112,20151022,勞職授字第1040203632號,崧富營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之開口部分，未設置護欄或安全網，於施工架工作臺內側未設置交叉拉桿及下拉桿等防護設備。,
台北市,20151210,20151022,府勞職字第10437984400號,東煒營造工程有限公司,職業安全衛生法第27條第1項第1、2、3款,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於工地從事施工架組立工作場所，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求承攬人依職業安全衛生設施規則第281條第1項之規定，於高度2公尺以上之高處作業應使勞工確實使用安全帶。,
台北市,20151210,20151022,府勞職字第10438922800號,石聯企業股份有限公司,1.營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。；2.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。；3.職業安全設施規則第230條第1項第3款暨職業安全衛生法第6條第1項第5款。,1.對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。；2.對於高度2公尺以上之開口部分從事石材美容作業，未於該處設置護欄或安全網等防護設備。；3.對於使用之合梯，兩梯腳間無金屬等硬質繫材扣牢。,
職業安全衛生署,20151112,20151022,勞職授字第1040203610號,鄭明慶,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之高處作業，勞工有墜落之虞者，未使勞工確實使用安全帶，安全帽及其他必要之防護具。,
職業安全衛生署,20151112,20151022,勞職授字第1040203468號,中鼎工程股份有限公司,營造安全衛生設施標準第19條第1項、第20條第1項、第39條第1項及職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度2公尺以上之場所作業，勞工有遭受墜落危險之虞者，未於該處設置安全網；設置之護欄未具有高度90公分以上之上欄杆、高度在35公分以上，55公分以下之中間欄杆或等效設備；對於不能藉梯子、高空工作車或其他方法安全完成之2公尺以上高處營造作業，未設置適當之施工架；對於施工架之工作臺寬度，未在40公分以上並舖滿密接之踏板並綁結固定使其無脫落或位移之虞；對勞工於高差超過1.5公尺以上之施工架場所作業時，未設置使勞工安全上下之設備。,
職業安全衛生署,20151112,20151022,勞職授字第1040203426號,豪昱營造股份有限公司,營造安全衛生設施標準第19條第1項、第45條暨職業安全衛生法第6條第1項,對於電梯井內施工架高度超過2公尺以上開口，未設置護欄、護蓋等防護設備；施工架未在垂直方向每5.5公尺以內與構造物妥實連接。,
職業安全衛生署,20151112,20151021,勞職授字第1040203600號,富斌工業有限公司,機械設備器具安全標準第4條第1項暨職業安全衛生法第6條第1項,以動力驅動之衝壓機械，未依規定設有安全護圍、安全模等設備。,
台北市,20151210,20151021,府勞職字第10438909002號,蔡勝豐即多豐企業社,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
台北市,20151210,20151021,府勞職字第10438909000號,昕禹實業有限公司,職業安全衛生法第27條第1項第1、2、3款。,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於工地作業有頭顱受創等具有嚴重危害勞工及發生職業災害之虞之工作場所，未依規定將承攬人納入協議組織運作，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求承攬人依營造安全衛生設施標準第11條之1規定，使勞工確實戴用合格之安全帽。,
台北市,20151210,20151021,府勞職字第10437994300號,伯朗咖啡股份有限公司,職業安全衛生管理辦法第6條第2項第2款暨職業安全衛生法第23條第1項。,未依事業單位之規模、性質，訂定職業安全衛生管理計畫。,
台北市,20151210,20151021,府勞職字第10437963000號,宏定有限公司,1.職業安全衛生法第26條第1項。；2.職業安全衛生法第27條第1項第1、2、3、4款。；3.營造安全衛生設施標準第11條第4款暨職業安全衛生法第6條第1項第5款。；4.職業安全衛生設施規則第36條第1款暨職業安全衛生法第6條第1項第5、13款。,1.將營建廢棄物清運工程交付承攬人周春美(即財治企業社)承攬時，未於事前以書面告知有關從事營建廢棄物清運作業之工作環境、危害因素暨職業安全衛生法及有關安全衛生規定應採取之措施。；2.與承攬人分別僱用勞工共同作業，未依規定設置協議組織並將承攬人納入協議組織運作，且對於勞工於具有墜落危險之連接3樓窗臺與路面之通道從事營建廢棄物清運作業，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求承攬人依職業安全衛生設施規則第36條第1款之規定，對於架設於3樓窗臺與路面間之通道，應具有堅固之構造；又對於承攬人從事之營建廢棄物清運作業，未指導協助其對作業勞工施以安全衛生教育訓練。；3.對於工作場所人員及車輛機械出入口處，未設置管制人員辦理相關事項。；4.對於架設於3樓窗臺與路面間之通道，未具有堅固之構造。,
台北市,20151210,20151021,府勞職字第10437977102號,黃意婷即茗品工程行,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事鋼筋作業，未於該處設置護欄、護蓋或安全網等防護設備。,
台北市,20151210,20151021,府勞職字第10437977100號,普田營造工程股份有限公司,1.職業安全衛生法第27條第1項第1、2、3款。；2.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,1.與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於高度2公尺以上之地5層安全支撐從事鋼筋組立作業有墜落等具有嚴重危害勞工及發生職業災害之虞之模板工作場所，未設協議組織，定期或不定期召開協議會議，未「確實巡視」；亦未採積極具體作為「連繫」及要求承攬人依營造安全衛生設施標準第19條第1項之規定，於高度2公尺以上開口處設置護欄、護蓋或安全網等防護設備。；2.對於高度2公尺以上之開口部分(第5層安全支撐)從事營建施工管理作業，未於該處設置護欄、護蓋或安全網等防護設備。,
台北市,20151210,20151021,府勞職字第10438919100號,大森國際室內裝修有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事施工架拆除等作業，未於該處設置護欄、護蓋或安全網等防護設備使勞工有遭受墜落危險之虞。,
台北市,20151210,20151021,府勞職字第10437977300號,正力營造股份有限公司,違反營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
台北市,20151210,20151021,府勞職字第10437977400號,建國工程股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事營建施工管理作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,
職業安全衛生署,20151112,20151021,勞職授字第1040203550號,唐邦營造有限公司,職業安全衛生設施規則第35條暨職業安全衛生法第6條第1項,對勞工於橫隔兩地之通行時，未設置扶手之通行設備。,
職業安全衛生署,20151112,20151021,勞職授字第1040203517號,昇壕金屬有限公司,職業安全衛生法第37條第2項,勞動場所發生災害之罹災人數在1人以上，且須住院治療，未於8小時內通報勞動檢查機構。,
職業安全衛生署,20151112,20151021,勞職授字第1040203634號,尚九企業有限公司,機械設備器具安全標準第60條第1項第2款暨職業安全衛生法第6條第1項,圓盤鉅未設置鋸齒接觸預防裝置。,
職業安全衛生署,20151112,20151021,勞職授字第1040203612號,永立營造有限公司,營造安全衛生設施標準第19條第1項、第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上之大樓外牆施工架開口部分從事施工架組配作業時，未設置護欄（扶手先行框架），或採取使勞工使用安全帶等防護設備。,
職業安全衛生署,20151112,20151021,勞職授字第1040203604號,元聚營造有限公司,職業安全衛生法第27條第1項第2、3款,與承攬人分別僱用勞工共同作業時，對勞工於大樓外牆施工架第4層工作臺開口部分從事施工架組配作業時，未設置護欄（扶手先行框架），或未採取使勞工使用安全帶等具有嚴重危害勞工及發生職業災害之虞之工作場所，未依規定「確實巡視」；亦未對於該等場所墜落危害「連繫與調整」其工作場所之必要安全防護設備或措施。,
職業安全衛生署,20151112,20151021,勞職授字第1040203593號,大衍營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架、樓梯、1樓樓板等處開口部分作業時，未於外牆施工架工作臺設置交叉拉桿及下拉桿，及於樓梯、1樓樓板等處開口設置護欄等防護設備。,
職業安全衛生署,20151112,20151021,勞職授字第1040203592號,國緯營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架工作臺等開口部分，未設置內側交叉拉桿及下拉桿，及於施工架與結構體間開口部分設置護欄、護蓋或安全網等防護設備。,
職業安全衛生署,20151112,20151021,勞職授字第1040203582,日麗營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺開口部分，未設置交叉拉桿及下拉桿等防護設備。,
職業安全衛生署,20151112,20151021,勞職授字第1040203569號,福懋興業股份有限公司,職業安全衛生設施規則第287條暨職業安全衛生法第6條第1項,從事液鹼(NaOH)洩漏清理作業時，未提供該勞工必要之防護具(防護衣等)並使其確實使用，致該勞工褲管接觸液鹼(NaOH)造成雙下肢二度化學性灼傷。,
職業安全衛生署,20151112,20151021,勞職授字第1040203557號,允泰國際企業有限公司,職業安全衛生設施規則第225條暨職業安全衛生法第6條第1項,對勞工於高度2公尺以上之C型鋼架(高度7公尺)上作業時，未以架設施工架或其他方法設置工作臺，且未張掛安全網；使勞工使用安全帶時，未設置足夠強度之必要裝置或安全母索，供安全帶鉤掛。,
職業安全衛生署,20151112,20151021,勞職授字第1040203507號,華茂營造有限公司,營造安全衛生設施標準第19條、職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度2公尺以上之外部施工架工作臺，未設置內、外側交叉拉桿及下拉桿，未設置使勞工安全上下之設備。,
職業安全衛生署,20151112,20151021,勞職授字第1040203636號,尚九企業有限公司,職業安全衛生法第37條第2項,勞動場所發生災害之罹災人數在1人以上，且需住院治療，未於8小時內通報勞動檢查機構。,
台北市,20151210,20151020,府勞職字第10438912000號,中華廣益企業有限公司,起重升降機具安全規則第35條第2項第2款暨職業安全衛生法第6條第1項第5款,對於移動式起重機乘載或吊升1名勞工從事作業，未使該名勞工配戴安全帶或安全索。,
台北市,20151210,20151020,府勞職字第10437977602號,鐿大企業股份有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項第5款。,僱用勞工於高度2公尺以上從事施工架組立作業，未使勞工確實戴用安全帶，使勞工有遭受墜落危險之虞。,
台北市,20151210,20151020,府勞職字第10437977600號,瑞助營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款。,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於高度2公尺以上施工架從事施工架組立作業有墜落等具有嚴重危害勞工及發生職業災害之虞之施工架工作場所，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求承攬人依職業安全衛生設施規則第281條第1項之規定，於高度2公尺以上之高度作業應使勞工確實使用安全帶。,
台北市,20151210,20151020,府勞職字第10438909300號,廣聯營造有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款,對於2名勞工於工區內從事整地作業，未使勞工戴用適當安全帽。,
職業安全衛生署,20151112,20151020,勞職授字第1040203548號,淯勝鋼構工程有限公司,職業安全衛生法第16條第1項,設置屬中央主管機關指定具有危險性之機械或設備，未經勞動檢查機構或中央主管機關指定之代行檢查機構檢查合格，即行使用。,
職業安全衛生署,20151112,20151020,勞職授字第1040203552號,喬合營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之開口部分及外牆施工架工作臺，未設置護欄、護蓋或安全網及於外牆施工架工作臺內側設置交叉拉桿、下拉桿防護設備。,
職業安全衛生署,20151112,20151020,勞職授字第1040203307號,瀚堯工業股份有限公司,機械設備器具安全標準第4條第2項暨職業安全衛生法第6條第1項,設置動力驅動之衝壓機械(衝床)3台，未設連鎖防護式、雙手起動式、感應式、拉開式或掃除式安全裝置之一。,
職業安全衛生署,20151112,20151020,勞職授字第1040203295號,和宜紙業股份有限公司,職業安全衛生設施規則第78條暨職業安全衛生法第6條第1項,對於滾輾紙、布、金屬箔等或其他具有捲入點之滾軋機，有危害勞工之虞時，未設護圍、導輪等設備。,
職業安全衛生署,20151112,20151020,勞職授字第1040203603號,工信工程股份有限公司,營造安全衛生設施標準第19條第1項、第20條第1項、第131條第1項及職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架工作台開口部分，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備；設置之護欄未具有高度90公分以上之上欄杆、高度在35公分以上，55公分以下之中間欄杆或等效設備（以下簡稱中欄杆）；對於該處高差超過1.5公尺以上施工架，未依規定設置安全上下設備；另模板支撐與施工圖說不符。,
